WONumber,Category,BriefDesc,ItemCode,ItemDesc,Qty,UnitPrice,TotalAmt,CompleteDate,ExpenseType,Client,Vendor
478140,"Supplies","3524-6A-SUPPLIES                   ","35-00700        ","Bathroom Deck Faucet 43-431",1,147.83,147.83,"2023-10-10 15:03:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 700 EAST 141 STREET","ALLTYPE MAINTENANCE CORP."
478140,"Supplies","3524-6A-SUPPLIES                   ","35-01100        ","P Trap, CP tube and traps 1 1/2",1,27.93,27.93,"2023-10-10 15:03:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 700 EAST 141 STREET","ALLTYPE MAINTENANCE CORP."
478140,"Supplies","3524-6A-SUPPLIES                   ","35-01950        ","Tailpiece,1 1/2 x 8 RB flange",1,3.5,3.5,"2023-10-10 15:03:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 700 EAST 141 STREET","ALLTYPE MAINTENANCE CORP."
478140,"Supplies","3524-6A-SUPPLIES                   ","35-01500        ","Speedy Conn., flex 20",2,3.95,7.9,"2023-10-10 15:03:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 700 EAST 141 STREET","ALLTYPE MAINTENANCE CORP."
478144,"Supplies","1887-BLDG-SUPPLIES                 ","40-00725        ","Bags, Garbage 22 x 14 x 55 Xlarge",6,31.95,191.7,"2023-10-06 11:11:00","Payables","TPT I LLC, 812 EAST 231 STREET","ALLTYPE MAINTENANCE CORP."
478144,"Supplies","1887-BLDG-SUPPLIES                 ","40-00350        ","Bags, Recycle Blue 55 gallon",6,35.53,213.18,"2023-10-06 11:11:00","Payables","TPT I LLC, 812 EAST 231 STREET","ALLTYPE MAINTENANCE CORP."
478144,"Supplies","1887-BLDG-SUPPLIES                 ","40-03850        ","Bleach, 1 gallon",6,4.89,29.34,"2023-10-06 11:11:00","Payables","TPT I LLC, 812 EAST 231 STREET","ALLTYPE MAINTENANCE CORP."
478144,"Supplies","1887-BLDG-SUPPLIES                 ","40-04552        ","Deodorant, rain forest (5 gallon containers)",1,43.9,43.9,"2023-10-06 11:11:00","Payables","TPT I LLC, 812 EAST 231 STREET","ALLTYPE MAINTENANCE CORP."
478144,"Supplies","1887-BLDG-SUPPLIES                 ","40-04553        ","Deodrant, island tropic (5 gallon containers)",1,43.9,43.9,"2023-10-06 11:11:00","Payables","TPT I LLC, 812 EAST 231 STREET","ALLTYPE MAINTENANCE CORP."
478144,"Supplies","1887-BLDG-SUPPLIES                 ","40-04850        ","Gloves, nitrile (Disposable) 100pc XL",2,9.72,19.44,"2023-10-06 11:11:00","Payables","TPT I LLC, 812 EAST 231 STREET","ALLTYPE MAINTENANCE CORP."
478144,"Supplies","1887-BLDG-SUPPLIES                 ","40-05900        ","Mop, Head 24 oz",6,4.13,24.78,"2023-10-06 11:11:00","Payables","TPT I LLC, 812 EAST 231 STREET","ALLTYPE MAINTENANCE CORP."
478144,"Supplies","1887-BLDG-SUPPLIES                 ","40-06125        ","Paper Towels 1 Roll",12,1.83,21.96,"2023-10-06 11:11:00","Payables","TPT I LLC, 812 EAST 231 STREET","ALLTYPE MAINTENANCE CORP."
478144,"Supplies","1887-BLDG-SUPPLIES                 ","40-04801        ","HOSE, HOT WATER 50'",1,49.99,49.99,"2023-10-06 11:11:00","Payables","TPT I LLC, 812 EAST 231 STREET","ALLTYPE MAINTENANCE CORP."
478154,"Supplies","3540-BLDG-SUPPLIES                 ","40-04552        ","Deodorant, rain forest (5 gallon containers)",1,43.9,43.9,"2023-10-06 11:11:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 1033-1037 AVENUE SAINT JOHN","ALLTYPE MAINTENANCE CORP."
478154,"Supplies","3540-BLDG-SUPPLIES                 ","40-00600        ","Bags, Garbage 23x17x46 Regular",5,37.5,187.5,"2023-10-06 11:11:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 1033-1037 AVENUE SAINT JOHN","ALLTYPE MAINTENANCE CORP."
478154,"Supplies","3540-BLDG-SUPPLIES                 ","40-04855        ","Gloves, Woven Jersey Glove w/ Rubber Palm",2,3,6,"2023-10-06 11:11:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 1033-1037 AVENUE SAINT JOHN","ALLTYPE MAINTENANCE CORP."
478154,"Supplies","3540-BLDG-SUPPLIES                 ","40-04850        ","Gloves, nitrile (Disposable) 100pc XL",4,9.72,38.88,"2023-10-06 11:11:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 1033-1037 AVENUE SAINT JOHN","ALLTYPE MAINTENANCE CORP."
478154,"Supplies","3540-BLDG-SUPPLIES                 ","40-06125        ","Paper Towels 1 Roll",12,1.83,21.96,"2023-10-06 11:11:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 1033-1037 AVENUE SAINT JOHN","ALLTYPE MAINTENANCE CORP."
478154,"Supplies","3540-BLDG-SUPPLIES                 ","40-05900        ","Mop, Head 24 oz",3,4.13,12.39,"2023-10-06 11:11:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 1033-1037 AVENUE SAINT JOHN","ALLTYPE MAINTENANCE CORP."
478155,"Supplies","1512-5C-COMBO ALARMS               ","40-04240        ","Alarm, carbon monoxide/smoke electric",1,65,65,"2023-10-06 11:10:00","Payables","552-562 UNITED, LP, 552 ACADEMY STREET","ALLTYPE MAINTENANCE CORP."
478157,"Supplies","3552-BLDG-GARBAGE BAG              ","40-00600        ","Bags, Garbage 23x17x46 Regular",5,37.5,187.5,"2023-10-06 11:13:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 1043-1047 ST JOHN AVE","ALLTYPE MAINTENANCE CORP."
478158,"Supplies","1512-BLDG-COMBO ALARMS             ","40-04240        ","Alarm, carbon monoxide/smoke electric",2,65,130,"2023-10-06 11:02:00","Payables","552-562 UNITED, LP, 552 ACADEMY STREET","ALLTYPE MAINTENANCE CORP."
478173,"Supplies","5033-BLDG-LIGHT FIXTURE            ","20-01300        ","FIXTURE, KITCHEN WITH COVER",1,37.8,37.8,"2023-10-06 11:08:00","Payables","RIVULET ROW ASSOCIATES LLC, 545 ACADEMY STREET","ALLTYPE MAINTENANCE CORP."
478178,"Supplies","7002-bldg-supplies                 ","40-00600        ","Bags, Garbage 23x17x46 Regular",25,37.5,937.5,"2023-10-09 11:28:00","Payables","BRONX COMMONS LIHTC LLC, 443 EAST 162 STREET","ALLTYPE MAINTENANCE CORP."
478178,"Supplies","7002-bldg-supplies                 ","40-00350        ","Bags, Recycle Blue 55 gallon",10,35.53,355.3,"2023-10-09 11:28:00","Payables","BRONX COMMONS LIHTC LLC, 443 EAST 162 STREET","ALLTYPE MAINTENANCE CORP."
478178,"Supplies","7002-bldg-supplies                 ","40-00450        ","Bags, Recycle Clear 55 Gallon",10,35.96,359.6,"2023-10-09 11:28:00","Payables","BRONX COMMONS LIHTC LLC, 443 EAST 162 STREET","ALLTYPE MAINTENANCE CORP."
478178,"Supplies","7002-bldg-supplies                 ","40-03850        ","Bleach, 1 gallon",30,4.89,146.7,"2023-10-09 11:28:00","Payables","BRONX COMMONS LIHTC LLC, 443 EAST 162 STREET","ALLTYPE MAINTENANCE CORP."
478178,"Supplies","7002-bldg-supplies                 ","40-04551        ","Deodorant, lavender (5 gallon containers)",12,43.9,526.8,"2023-10-09 11:28:00","Payables","BRONX COMMONS LIHTC LLC, 443 EAST 162 STREET","ALLTYPE MAINTENANCE CORP."
478178,"Supplies","7002-bldg-supplies                 ","40-04850        ","Gloves, nitrile (Disposable) 100pc XL",12,9.72,116.64,"2023-10-09 11:28:00","Payables","BRONX COMMONS LIHTC LLC, 443 EAST 162 STREET","ALLTYPE MAINTENANCE CORP."
478192,"APH-Plumbing","1081-BLDG GAS                      ","35-01550        ","Speedy Conn., flex 36",1,6.08,6.08,"2023-11-14 11:21:00","Payables","FLEETWOOD ASSOCIATES LP, 1335 COLLEGE AVENUE","ALLTYPE MAINTENANCE CORP."
478192,"APH-Plumbing","1081-BLDG GAS                      ","35-01390        ","Shut Off Valves 1/2"" x 3/8"" Angle",1,6.7,6.7,"2023-11-14 11:21:00","Payables","FLEETWOOD ASSOCIATES LP, 1335 COLLEGE AVENUE","ALLTYPE MAINTENANCE CORP."
478199,"Supplies","1028-SUPPLIES                      ","50-00125        ","CEMENT/SAND MIX 80LB",20,10.52,210.4,"2023-10-12 14:37:00","Payables","9-15 ADRIAN ASSOC. LLC, 9-15 ADRIAN AVENUE","ALLTYPE MAINTENANCE CORP."
478199,"Supplies","1028-SUPPLIES                      ","35-01000        ","Toilet Fill Valve- hunter - A400 Fluidmaster",4,12.72,50.88,"2023-10-12 14:37:00","Payables","9-15 ADRIAN ASSOC. LLC, 9-15 ADRIAN AVENUE","ALLTYPE MAINTENANCE CORP."
478199,"Supplies","1028-SUPPLIES                      ","10-01500        ","Lock, Entry set mortise L.H.( 91A-3LH)",3,102.6,307.8,"2023-10-12 14:37:00","Payables","9-15 ADRIAN ASSOC. LLC, 9-15 ADRIAN AVENUE","ALLTYPE MAINTENANCE CORP."
478199,"Supplies","1028-SUPPLIES                      ","35-01050        ","Joni Bolts SOS",6,2.62,15.72,"2023-10-12 14:37:00","Payables","9-15 ADRIAN ASSOC. LLC, 9-15 ADRIAN AVENUE","ALLTYPE MAINTENANCE CORP."
478199,"Supplies","1028-SUPPLIES                      ","35-00060        ","DELTA SINGLE LEVER KITCHEN FAUCET #100-DST",3,170,510,"2023-10-12 14:37:00","Payables","9-15 ADRIAN ASSOC. LLC, 9-15 ADRIAN AVENUE","ALLTYPE MAINTENANCE CORP."
478199,"Supplies","1028-SUPPLIES                      ","35-00050        ","DELTA SINGLE LEVER BATH FAUCET includes speedy connect #520 MPU-DST",3,120,360,"2023-10-12 14:37:00","Payables","9-15 ADRIAN ASSOC. LLC, 9-15 ADRIAN AVENUE","ALLTYPE MAINTENANCE CORP."
478199,"Supplies","1028-SUPPLIES                      ","10-00350        ","Cylinder, brass mortise",4,13.15,52.6,"2023-10-12 14:37:00","Payables","9-15 ADRIAN ASSOC. LLC, 9-15 ADRIAN AVENUE","ALLTYPE MAINTENANCE CORP."
478199,"Supplies","1028-SUPPLIES                      ","20-00400        ","Bulbs, 60 watt frost white",10,1.25,12.5,"2023-10-12 14:37:00","Payables","9-15 ADRIAN ASSOC. LLC, 9-15 ADRIAN AVENUE","ALLTYPE MAINTENANCE CORP."
478199,"Supplies","1028-SUPPLIES                      ","10-01600        ","Lock, Entry Mortist R.H.(91A-3RH)",2,102.6,205.2,"2023-10-12 14:37:00","Payables","9-15 ADRIAN ASSOC. LLC, 9-15 ADRIAN AVENUE","ALLTYPE MAINTENANCE CORP."
478247,"Supplies","5037-1-44-DOOR                     ","10-00600        ","Pre hung door, 30 x80",1,174.5,174.5,"2023-10-09 11:18:00","Payables","WHITE STAR ASSOCIATES LLC, 557-561 ACADEMY STREET","ALLTYPE MAINTENANCE CORP."
478294,"Supplies","1976-SUPPLIES                      ","40-04152        ","Buffing Machine Pads (Stripping),Black",6,7.58,45.48,"2023-10-11 14:35:00","Payables","HARLEM DOWLING ALEMBIC LLC, 2139 ADAM CLAYTON POWELL JR. BLVD","ALLTYPE MAINTENANCE CORP."
478294,"Supplies","1976-SUPPLIES                      ","40-06000        ","Mop,Sticks",2,13.93,27.86,"2023-10-11 14:35:00","Payables","HARLEM DOWLING ALEMBIC LLC, 2139 ADAM CLAYTON POWELL JR. BLVD","ALLTYPE MAINTENANCE CORP."
478294,"Supplies","1976-SUPPLIES                      ","30-00450        ","Paint, Battleship Grey 5 Gal.",1,260,260,"2023-10-11 14:35:00","Payables","HARLEM DOWLING ALEMBIC LLC, 2139 ADAM CLAYTON POWELL JR. BLVD","ALLTYPE MAINTENANCE CORP."
478294,"Supplies","1976-SUPPLIES                      ","30-00900        ","Paint, Roller9",2,3.95,7.9,"2023-10-11 14:35:00","Payables","HARLEM DOWLING ALEMBIC LLC, 2139 ADAM CLAYTON POWELL JR. BLVD","ALLTYPE MAINTENANCE CORP."
478294,"Supplies","1976-SUPPLIES                      ","40-00250        ","Ammonia, 1 gallon",4,5.72,22.88,"2023-10-11 14:35:00","Payables","HARLEM DOWLING ALEMBIC LLC, 2139 ADAM CLAYTON POWELL JR. BLVD","ALLTYPE MAINTENANCE CORP."
478294,"Supplies","1976-SUPPLIES                      ","40-04551        ","Deodorant, lavender (5 gallon containers)",2,43.9,87.8,"2023-10-11 14:35:00","Payables","HARLEM DOWLING ALEMBIC LLC, 2139 ADAM CLAYTON POWELL JR. BLVD","ALLTYPE MAINTENANCE CORP."
478294,"Supplies","1976-SUPPLIES                      ","40-04650        ","Floor Stripper, 5 gallon",1,62.21,62.21,"2023-10-11 14:35:00","Payables","HARLEM DOWLING ALEMBIC LLC, 2139 ADAM CLAYTON POWELL JR. BLVD","ALLTYPE MAINTENANCE CORP."
478294,"Supplies","1976-SUPPLIES                      ","40-00500        ","Bags, Compactor 29",6,42.16,252.96,"2023-10-11 14:35:00","Payables","HARLEM DOWLING ALEMBIC LLC, 2139 ADAM CLAYTON POWELL JR. BLVD","ALLTYPE MAINTENANCE CORP."
478294,"Supplies","1976-SUPPLIES                      ","40-00450        ","Bags, Recycle Clear 55 Gallon",6,35.96,215.76,"2023-10-11 14:35:00","Payables","HARLEM DOWLING ALEMBIC LLC, 2139 ADAM CLAYTON POWELL JR. BLVD","ALLTYPE MAINTENANCE CORP."
478294,"Supplies","1976-SUPPLIES                      ","40-00600        ","Bags, Garbage 23x17x46 Regular",6,37.5,225,"2023-10-11 14:35:00","Payables","HARLEM DOWLING ALEMBIC LLC, 2139 ADAM CLAYTON POWELL JR. BLVD","ALLTYPE MAINTENANCE CORP."
478294,"Supplies","1976-SUPPLIES                      ","40-04700        ","Garbage Can, 32 gal Rubber Maid",3,46.58,139.74,"2023-10-11 14:35:00","Payables","HARLEM DOWLING ALEMBIC LLC, 2139 ADAM CLAYTON POWELL JR. BLVD","ALLTYPE MAINTENANCE CORP."
478294,"Supplies","1976-SUPPLIES                      ","35-01375        ","Shower Head ( water saving) plastic",3,10.8,32.4,"2023-10-11 14:35:00","Payables","HARLEM DOWLING ALEMBIC LLC, 2139 ADAM CLAYTON POWELL JR. BLVD","ALLTYPE MAINTENANCE CORP."
478294,"Supplies","1976-SUPPLIES                      ","40-04224        ","Carbon Monoxide Detectors",3,47.45,142.35,"2023-10-11 14:35:00","Payables","HARLEM DOWLING ALEMBIC LLC, 2139 ADAM CLAYTON POWELL JR. BLVD","ALLTYPE MAINTENANCE CORP."
478294,"Supplies","1976-SUPPLIES                      ","10-00200        ","LATEX CAULKING 1 TUBE",6,6.06,36.36,"2023-10-11 14:35:00","Payables","HARLEM DOWLING ALEMBIC LLC, 2139 ADAM CLAYTON POWELL JR. BLVD","ALLTYPE MAINTENANCE CORP."
478294,"Supplies","1976-SUPPLIES                      ","40-04850        ","Gloves, nitrile (Disposable) 100pc XL",12,9.72,116.64,"2023-10-11 14:35:00","Payables","HARLEM DOWLING ALEMBIC LLC, 2139 ADAM CLAYTON POWELL JR. BLVD","ALLTYPE MAINTENANCE CORP."
478319,"Supplies","2063-1D-SUPPLIES                   ","40-04240        ","Alarm, carbon monoxide/smoke electric",2,65,130,"2023-10-12 14:44:00","Payables","PLOVER APARTMENTS, LLC, 760 HUNTS POINT AVENUE","ALLTYPE MAINTENANCE CORP."
478319,"Supplies","2063-1D-SUPPLIES                   ","10-00450        ","SLAB DOOR - 24X80",2,80,160,"2023-10-12 14:44:00","Payables","PLOVER APARTMENTS, LLC, 760 HUNTS POINT AVENUE","ALLTYPE MAINTENANCE CORP."
478319,"Supplies","2063-1D-SUPPLIES                   ","10-00650        ","SLAB DOOR - 30X80",1,95,95,"2023-10-12 14:44:00","Payables","PLOVER APARTMENTS, LLC, 760 HUNTS POINT AVENUE","ALLTYPE MAINTENANCE CORP."
478319,"Supplies","2063-1D-SUPPLIES                   ","40-05650        ","Medicine Cabinet",1,45.23,45.23,"2023-10-12 14:44:00","Payables","PLOVER APARTMENTS, LLC, 760 HUNTS POINT AVENUE","ALLTYPE MAINTENANCE CORP."
478319,"Supplies","2063-1D-SUPPLIES                   ","10-01300        ","Lock, Privacy",3,7.8,23.4,"2023-10-12 14:44:00","Payables","PLOVER APARTMENTS, LLC, 760 HUNTS POINT AVENUE","ALLTYPE MAINTENANCE CORP."
478341,"Supplies","3184-BLDG-SUPPPLIES                ","30-01600        ","Thinner, Paint",4,21.5,86,"2023-10-11 13:04:00","Payables","357 EAST 150TH STREET HDFC, 747 MELROSE AVENUE","ALLTYPE MAINTENANCE CORP."
478341,"Supplies","3184-BLDG-SUPPPLIES                ","40-06140        ","Rags, 25lb Box",1,26.5,26.5,"2023-10-11 13:04:00","Payables","357 EAST 150TH STREET HDFC, 747 MELROSE AVENUE","ALLTYPE MAINTENANCE CORP."
478341,"Supplies","3184-BLDG-SUPPPLIES                ","40-03850        ","Bleach, 1 gallon",4,4.89,19.56,"2023-10-11 13:04:00","Payables","357 EAST 150TH STREET HDFC, 747 MELROSE AVENUE","ALLTYPE MAINTENANCE CORP."
478341,"Supplies","3184-BLDG-SUPPPLIES                ","40-07200        ","Toilet,Seat (white)",2,11.61,23.22,"2023-10-11 13:04:00","Payables","357 EAST 150TH STREET HDFC, 747 MELROSE AVENUE","ALLTYPE MAINTENANCE CORP."
478341,"Supplies","3184-BLDG-SUPPPLIES                ","40-05900        ","Mop, Head 24 oz",5,4.13,20.65,"2023-10-11 13:04:00","Payables","357 EAST 150TH STREET HDFC, 747 MELROSE AVENUE","ALLTYPE MAINTENANCE CORP."
478341,"Supplies","3184-BLDG-SUPPPLIES                ","40-04000        ","Broom, Angle",2,9.13,18.26,"2023-10-11 13:04:00","Payables","357 EAST 150TH STREET HDFC, 747 MELROSE AVENUE","ALLTYPE MAINTENANCE CORP."
478341,"Supplies","3184-BLDG-SUPPPLIES                ","20-00561        ","GFI Outlets",5,15,75,"2023-10-11 13:04:00","Payables","357 EAST 150TH STREET HDFC, 747 MELROSE AVENUE","ALLTYPE MAINTENANCE CORP."
478341,"Supplies","3184-BLDG-SUPPPLIES                ","30-00100        ","Compound, joint 5 gallon",1,29.69,29.69,"2023-10-11 13:04:00","Payables","357 EAST 150TH STREET HDFC, 747 MELROSE AVENUE","ALLTYPE MAINTENANCE CORP."
478341,"Supplies","3184-BLDG-SUPPPLIES                ","30-01100        ","Plaster, white (25lb bags)",1,26,26,"2023-10-11 13:04:00","Payables","357 EAST 150TH STREET HDFC, 747 MELROSE AVENUE","ALLTYPE MAINTENANCE CORP."
478341,"Supplies","3184-BLDG-SUPPPLIES                ","40-04275        ","Cherry Block Deodorant 20LB",1,56.25,56.25,"2023-10-11 13:04:00","Payables","357 EAST 150TH STREET HDFC, 747 MELROSE AVENUE","ALLTYPE MAINTENANCE CORP."
478341,"Supplies","3184-BLDG-SUPPPLIES                ","20-00560        ","Duplex Outlets",10,1.5,15,"2023-10-11 13:04:00","Payables","357 EAST 150TH STREET HDFC, 747 MELROSE AVENUE","ALLTYPE MAINTENANCE CORP."
478341,"Supplies","3184-BLDG-SUPPPLIES                ","10-03800        ","Screws, Sheetrock 6 x 1 -5/8 COARSE",3,6.75,20.25,"2023-10-11 13:04:00","Payables","357 EAST 150TH STREET HDFC, 747 MELROSE AVENUE","ALLTYPE MAINTENANCE CORP."
478342,"Supplies","3184-6C-MORTISE LOCK               ","10-01600        ","Lock, Entry Mortist R.H.(91A-3RH)",1,102.6,102.6,"2023-10-11 13:03:00","Payables","357 EAST 150TH STREET HDFC, 747 MELROSE AVENUE","ALLTYPE MAINTENANCE CORP."
478344,"Supplies","3184-2C-VANITY                     ","35-02074        ","19 x 17 COMBO SINK/VANITY",1,269.33,269.33,"2023-10-11 13:05:00","Payables","357 EAST 150TH STREET HDFC, 747 MELROSE AVENUE","ALLTYPE MAINTENANCE CORP."
478349,"Supplies","1081-2b supplies                   ","35-00600        ","Kitchen Deck Faucet 42-406",2,161.33,322.66,"2023-10-10 15:32:00","Payables","FLEETWOOD ASSOCIATES LP, 1335 COLLEGE AVENUE","ALLTYPE MAINTENANCE CORP."
478352,"APH-Plumbing","1063-BLDG-PLUMBING                 ","35-02265        ","CROWN COUPLING KIT",1,22.5,22.5,"2023-10-10 09:41:00","Payables","9 SHERMAN ASSOCIATES LLC, 9-21 SHERMAN AVENUE","ALLTYPE MAINTENANCE CORP."
478373,"Supplies","3548-BLDG-SUPPLIES(OCTOBER)        ","40-00600        ","Bags, Garbage 23x17x46 Regular",5,37.5,187.5,"2023-10-11 14:32:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 660-666 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
478373,"Supplies","3548-BLDG-SUPPLIES(OCTOBER)        ","40-04850        ","Gloves, nitrile (Disposable) 100pc XL",3,9.72,29.16,"2023-10-11 14:32:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 660-666 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
478373,"Supplies","3548-BLDG-SUPPLIES(OCTOBER)        ","40-04500        ","Deterg Cleaner Degreaser",2,7.1,14.2,"2023-10-11 14:32:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 660-666 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
478373,"Supplies","3548-BLDG-SUPPLIES(OCTOBER)        ","35-01950        ","Tailpiece,1 1/2 x 8 RB flange",3,3.5,10.5,"2023-10-11 14:32:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 660-666 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
478373,"Supplies","3548-BLDG-SUPPLIES(OCTOBER)        ","35-01085        ","Pipe Elbow 90, 12",3,9.25,27.75,"2023-10-11 14:32:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 660-666 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
478373,"Supplies","3548-BLDG-SUPPLIES(OCTOBER)        ","40-04551        ","Deodorant, lavender (5 gallon containers)",1,43.9,43.9,"2023-10-11 14:32:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 660-666 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
478373,"Supplies","3548-BLDG-SUPPLIES(OCTOBER)        ","40-06125        ","Paper Towels 1 Roll",7,1.83,12.81,"2023-10-11 14:32:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 660-666 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
478373,"Supplies","3548-BLDG-SUPPLIES(OCTOBER)        ","40-03850        ","Bleach, 1 gallon",6,4.89,29.34,"2023-10-11 14:32:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 660-666 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
478373,"Supplies","3548-BLDG-SUPPLIES(OCTOBER)        ","40-06350        ","Spray Bottle and Trigger",2,3.08,6.16,"2023-10-11 14:32:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 660-666 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
478373,"Supplies","3548-BLDG-SUPPLIES(OCTOBER)        ","40-04250        ","Caulking, Bathroom Silicone (white)",2,12.95,25.9,"2023-10-11 14:32:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 660-666 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
478373,"Supplies","3548-BLDG-SUPPLIES(OCTOBER)        ","30-00100        ","Compound, joint 5 gallon",1,29.69,29.69,"2023-10-11 14:32:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 660-666 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
478373,"Supplies","3548-BLDG-SUPPLIES(OCTOBER)        ","30-01100        ","Plaster, white (25lb bags)",1,26,26,"2023-10-11 14:32:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 660-666 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
478373,"Supplies","3548-BLDG-SUPPLIES(OCTOBER)        ","40-00050        ","Ajax Cleanser 21oz",3,1.62,4.86,"2023-10-11 14:32:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 660-666 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
478380,"Supplies","3544-BLDG-SUPPLIES(OCTOBER)        ","40-00600        ","Bags, Garbage 23x17x46 Regular",5,37.5,187.5,"2023-10-11 14:22:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 650-658 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
478380,"Supplies","3544-BLDG-SUPPLIES(OCTOBER)        ","40-00350        ","Bags, Recycle Blue 55 gallon",2,35.53,71.06,"2023-10-11 14:22:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 650-658 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
478380,"Supplies","3544-BLDG-SUPPLIES(OCTOBER)        ","40-04551        ","Deodorant, lavender (5 gallon containers)",1,43.9,43.9,"2023-10-11 14:22:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 650-658 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
478380,"Supplies","3544-BLDG-SUPPLIES(OCTOBER)        ","35-02000        ","Toilet Flapper",4,8.75,35,"2023-10-11 14:22:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 650-658 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
478380,"Supplies","3544-BLDG-SUPPLIES(OCTOBER)        ","50-00300        ","Grout, Wall  (10 lb Bags)",1,31.05,31.05,"2023-10-11 14:22:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 650-658 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
478380,"Supplies","3544-BLDG-SUPPLIES(OCTOBER)        ","40-04250        ","Caulking, Bathroom Silicone (white)",1,12.95,12.95,"2023-10-11 14:22:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 650-658 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
478380,"Supplies","3544-BLDG-SUPPLIES(OCTOBER)        ","40-04500        ","Deterg Cleaner Degreaser",1,7.1,7.1,"2023-10-11 14:22:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 650-658 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
478380,"Supplies","3544-BLDG-SUPPLIES(OCTOBER)        ","40-06125        ","Paper Towels 1 Roll",7,1.83,12.81,"2023-10-11 14:22:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 650-658 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
478380,"Supplies","3544-BLDG-SUPPLIES(OCTOBER)        ","40-06350        ","Spray Bottle and Trigger",1,3.08,3.08,"2023-10-11 14:22:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 650-658 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
478380,"Supplies","3544-BLDG-SUPPLIES(OCTOBER)        ","35-01950        ","Tailpiece,1 1/2 x 8 RB flange",2,3.5,7,"2023-10-11 14:22:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 650-658 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
